edad,genero,origen,promedio_colegio,puntaje_admision,nota_primer_semestre,nivel_socioeconomico,beca,prestamo,abandono
,Femenino,Local,3.45,87.2,1.97,Medio,No,,Sí
28.0,Femenino,Local,2.39,46.7,2.91,Medio,No,No,Sí
,Femenino,Local,2.56,61.4,1.58,Medio,Sí,No,No
22.0,Otro,Local,4.06,98.7,,Bajo,No,No,No
23.0,Femenino,,4.48,87.6,3.67,Medio,Sí,No,
20.0,Femenino,Regional,3.85,69.8,,Medio,No,Sí,Sí
23.0,Femenino,Local,4.33,60.4,4.45,Medio,No,Sí,Sí
27.0,Masculino,Regional,4.18,92.3,2.61,Bajo,No,Sí,No
24.0,Femenino,Local,2.02,72.7,2.17,Medio,No,No,Sí
27.0,Femenino,Nacional,2.98,85.5,1.61,Medio,Sí,Sí,Sí
17.0,Femenino,Regional,2.04,85.2,2.06,Medio,Sí,Sí,No
22.0,Femenino,Regional,2.32,41.1,1.09,Medio,Sí,No,No
24.0,Masculino,Local,4.54,47.6,3.33,Medio,No,No,
21.0,Femenino,Nacional,3.16,79.6,4.37,Bajo,No,No,Sí
20.0,Femenino,Local,3.37,49.7,3.2,Bajo,No,Sí,No
18.0,Femenino,Local,2.12,55.3,1.88,Bajo,Sí,Sí,No
22.0,Femenino,Local,2.59,96.8,1.13,Bajo,No,Sí,No
22.0,Femenino,Local,2.31,73.6,1.86,Medio,,Sí,No
27.0,,Nacional,2.22,85.0,2.66,Medio,No,Sí,No
17.0,,Regional,3.73,73.5,4.04,Bajo,No,Sí,Sí
25.0,Masculino,Local,2.4,73.2,1.75,Alto,No,No,No
28.0,Femenino,Regional,3.71,45.6,3.88,Bajo,No,Sí,No
27.0,Masculino,Nacional,1.7,60.6,4.47,Medio,Sí,No,No
,Masculino,,2.0,56.9,2.82,Medio,,No,Sí
29.0,Femenino,Regional,2.46,63.4,4.29,Bajo,Sí,Sí,Sí
19.0,,Nacional,3.59,87.9,3.22,Bajo,No,No,No
20.0,,Nacional,3.87,62.3,3.55,Medio,No,Sí,Sí
28.0,Femenino,Regional,3.05,67.1,3.11,Bajo,No,Sí,Sí
27.0,Femenino,Local,3.06,63.8,,Alto,No,No,No
20.0,,Regional,4.04,45.6,1.94,Medio,No,Sí,No
19.0,Femenino,Nacional,1.56,66.5,2.21,Alto,No,No,No
,Masculino,Local,2.69,51.7,2.16,Bajo,No,Sí,No
,Femenino,Nacional,4.37,51.2,3.25,Medio,No,,No
19.0,Masculino,Local,3.61,45.6,1.48,Medio,No,Sí,Sí
20.0,Femenino,Local,2.68,61.4,4.67,Medio,No,Sí,Sí
23.0,Femenino,Local,4.67,85.4,3.88,Bajo,No,,No
20.0,Otro,Local,4.2,56.6,2.61,Medio,No,No,No
25.0,Femenino,Nacional,2.43,58.7,1.63,Medio,No,,No
17.0,Masculino,Nacional,,78.6,4.53,Medio,No,No,Sí
24.0,Femenino,,3.59,51.8,4.3,Bajo,Sí,Sí,No
23.0,Masculino,Regional,2.9,93.8,3.89,Alto,Sí,No,No
18.0,Masculino,Local,2.78,71.2,2.09,Bajo,,No,No
24.0,Masculino,Regional,2.7,66.9,2.61,Medio,Sí,,No
17.0,Femenino,Regional,3.66,73.5,1.41,Alto,No,Sí,No
27.0,Femenino,Regional,3.05,50.0,1.76,Medio,No,No,No
28.0,Masculino,Local,4.41,,4.13,Medio,No,No,No
25.0,Femenino,Regional,3.84,61.8,3.86,Medio,No,Sí,Sí
25.0,Masculino,Regional,1.74,93.8,3.37,,No,No,No
18.0,Masculino,Nacional,3.74,50.1,4.58,Bajo,No,No,No
23.0,Masculino,Nacional,2.45,70.4,3.33,Medio,,Sí,Sí
,Masculino,Regional,3.57,75.9,2.87,Medio,No,Sí,No
19.0,Femenino,Regional,3.88,42.0,2.36,Medio,No,Sí,No
23.0,Femenino,Regional,2.31,61.8,4.76,Bajo,Sí,No,No
28.0,Femenino,Local,3.1,84.0,1.33,Medio,No,,No
26.0,,Nacional,2.17,89.2,4.72,Medio,No,,Sí
25.0,Masculino,Nacional,1.68,58.8,4.31,Bajo,No,No,No
20.0,Masculino,,2.82,87.9,1.52,,,No,No
28.0,Femenino,Local,2.77,98.1,3.26,Bajo,No,Sí,No
17.0,Masculino,Local,4.98,,4.47,Bajo,No,No,No
18.0,Femenino,Regional,3.06,47.1,,Bajo,No,No,No
17.0,Otro,Local,2.67,84.4,4.63,Bajo,Sí,No,No
28.0,Femenino,Nacional,3.53,59.2,4.77,Alto,Sí,No,No
21.0,Femenino,Local,1.81,99.3,2.69,Bajo,No,No,No
21.0,Masculino,Local,4.87,69.1,2.51,Medio,No,No,Sí
27.0,Femenino,Nacional,3.72,47.3,4.75,Bajo,No,Sí,No
23.0,Femenino,Regional,4.14,83.5,3.7,Medio,,No,
25.0,Femenino,Local,2.1,59.4,1.46,Medio,No,No,Sí
25.0,Masculino,Local,2.93,99.8,1.17,Bajo,No,No,No
19.0,,Local,2.98,98.8,3.26,Bajo,Sí,Sí,Sí
19.0,Masculino,Regional,4.38,79.4,4.72,Alto,,No,Sí
19.0,Femenino,Local,1.5,47.8,4.38,Bajo,Sí,Sí,No
20.0,Femenino,Regional,2.55,81.2,3.7,,Sí,No,Sí
24.0,Femenino,Nacional,4.93,45.6,1.56,Bajo,No,Sí,Sí
22.0,Masculino,Local,3.16,41.8,2.02,Medio,Sí,,Sí
24.0,Femenino,Nacional,2.84,89.4,4.5,Bajo,Sí,Sí,No
17.0,Masculino,Nacional,1.92,52.6,1.73,Medio,Sí,Sí,Sí
24.0,Masculino,Local,4.91,62.7,2.11,Bajo,No,No,No
20.0,Masculino,Nacional,1.57,98.4,1.52,Alto,No,No,Sí
27.0,Femenino,Regional,4.08,,3.7,Bajo,No,No,No
17.0,Masculino,Nacional,4.19,57.8,,Medio,No,Sí,No
24.0,Femenino,Regional,2.35,95.1,2.08,Medio,No,,No
20.0,Femenino,Regional,3.85,46.6,2.9,Bajo,No,No,No
22.0,Masculino,Regional,1.83,85.6,3.54,Medio,Sí,No,No
24.0,Femenino,Nacional,2.4,99.3,5.0,Bajo,No,Sí,No
20.0,Masculino,,4.26,94.1,1.42,Alto,No,Sí,No
19.0,Masculino,Regional,4.53,,2.99,Alto,No,Sí,Sí
25.0,Femenino,Nacional,3.63,58.8,,Alto,No,No,No
19.0,Masculino,Local,3.27,55.3,4.46,Bajo,No,No,No
25.0,Femenino,Local,2.06,89.2,2.9,Medio,No,,No
29.0,Femenino,Local,1.72,92.8,1.44,Medio,No,Sí,No
18.0,Femenino,Local,1.91,71.5,3.54,,No,No,No
18.0,Femenino,Local,2.3,,4.08,Medio,No,Sí,
18.0,Femenino,Nacional,2.7,46.8,1.01,Medio,No,Sí,Sí
22.0,Femenino,Local,2.83,45.2,4.44,Medio,No,No,Sí
19.0,Femenino,Regional,2.71,,1.74,Medio,No,Sí,Sí
29.0,Masculino,Local,2.34,65.2,3.21,Bajo,Sí,Sí,No
25.0,Masculino,,,94.3,2.66,Medio,No,No,No
20.0,Femenino,Nacional,4.39,84.4,3.88,Medio,Sí,No,No
17.0,Femenino,Regional,,51.5,2.48,Medio,No,No,No
20.0,Masculino,Nacional,4.8,76.8,4.48,Medio,No,No,No
45.0,Femenino,Local,4.56,66.1,5.5,Medio,No,No,No
21.0,Masculino,Nacional,2.07,74.6,3.59,Bajo,Sí,No,No
,Femenino,Local,4.25,84.3,4.18,Medio,No,Sí,No
,Masculino,Nacional,3.51,88.4,4.02,Medio,Sí,No,No
24.0,Masculino,Local,3.48,90.6,1.14,Medio,No,No,No
,Masculino,,2.87,55.2,2.58,Bajo,,Sí,No
19.0,Femenino,,3.25,41.9,4.72,Bajo,No,Sí,No
17.0,Femenino,Local,2.89,84.4,1.5,Bajo,No,Sí,No
17.0,Masculino,Local,3.39,46.4,3.95,Medio,No,Sí,No
28.0,Femenino,Local,3.7,58.9,4.9,Bajo,Sí,Sí,No
27.0,Masculino,Local,,40.2,1.21,Medio,No,No,Sí
19.0,Femenino,Regional,3.36,80.9,3.73,Alto,No,No,No
22.0,Masculino,Local,4.02,50.0,2.87,Bajo,No,Sí,Sí
23.0,Masculino,Local,1.99,79.3,3.32,Medio,No,Sí,No
22.0,,Local,2.24,99.5,1.34,Medio,Sí,Sí,No
22.0,Otro,Nacional,4.37,44.4,1.17,Alto,No,No,No
22.0,Femenino,Local,2.63,44.6,3.67,Medio,No,Sí,Sí
29.0,Femenino,Local,1.58,60.4,4.29,Medio,No,Sí,No
19.0,Femenino,Local,2.04,92.0,4.13,Medio,Sí,Sí,No
22.0,Masculino,Regional,2.28,52.9,3.18,Medio,Sí,Sí,Sí
24.0,Otro,Nacional,4.85,61.6,1.4,Medio,No,Sí,No
27.0,Femenino,Local,3.51,44.1,3.75,Bajo,No,No,No
27.0,Femenino,Local,,85.8,1.97,Alto,Sí,No,No
18.0,Femenino,Regional,3.51,64.5,,Medio,No,No,Sí
21.0,Femenino,Regional,3.18,85.6,4.35,Medio,No,Sí,No
17.0,Femenino,Local,2.6,94.2,3.84,Bajo,No,No,No
28.0,Femenino,Regional,3.62,54.0,4.8,Medio,No,No,No
17.0,Femenino,Nacional,1.99,88.4,1.13,Bajo,No,Sí,No
21.0,Masculino,,4.64,43.5,3.94,Alto,No,No,Sí
28.0,Otro,Regional,,93.9,2.32,Medio,No,Sí,Sí
50.0,Femenino,Regional,2.61,79.0,0.2,Bajo,No,No,No
19.0,Masculino,Regional,4.83,92.5,2.07,Medio,Sí,Sí,No
20.0,,Local,4.39,40.0,3.9,Medio,Sí,No,Sí
19.0,Femenino,Local,3.83,50.1,4.51,Medio,No,Sí,Sí
17.0,Femenino,Nacional,1.93,63.4,1.17,Bajo,Sí,No,
17.0,Femenino,Nacional,3.17,62.8,2.59,Bajo,No,No,Sí
28.0,Masculino,Regional,,53.6,4.05,Bajo,Sí,No,Sí
28.0,Femenino,Regional,2.31,62.9,2.82,Bajo,Sí,Sí,No
29.0,Femenino,Regional,1.78,47.7,2.07,Alto,No,Sí,Sí
21.0,Masculino,,4.22,64.8,1.88,Bajo,No,No,No
22.0,Femenino,Local,1.93,88.1,1.53,Medio,No,Sí,
19.0,Masculino,Local,3.58,68.7,4.43,Bajo,Sí,Sí,No
28.0,Femenino,Nacional,4.78,41.1,3.3,Medio,Sí,No,No
25.0,Femenino,Local,4.57,65.3,1.31,Medio,No,No,No
21.0,Femenino,Nacional,2.47,41.6,2.53,Alto,No,Sí,No
,Masculino,Local,4.48,98.0,2.47,Bajo,No,Sí,
29.0,Femenino,Local,,47.6,1.73,Medio,No,Sí,No
17.0,Masculino,Local,,,2.74,Medio,No,No,No
21.0,Masculino,Regional,3.61,98.4,2.33,Bajo,No,No,No
19.0,Masculino,Nacional,2.78,,2.37,,No,No,No
28.0,Masculino,Local,2.85,82.0,3.96,Medio,No,No,Sí
17.0,Femenino,,3.48,90.4,1.89,Medio,No,Sí,No
20.0,Femenino,Regional,2.17,98.9,3.57,Medio,No,Sí,Sí
29.0,,Nacional,2.24,77.3,3.28,Bajo,No,Sí,No
21.0,Masculino,Local,3.2,73.6,3.27,Medio,No,Sí,No
23.0,Femenino,Nacional,4.14,77.7,3.65,Medio,Sí,No,No
17.0,Femenino,Regional,3.67,72.0,3.19,Medio,Sí,No,No
19.0,Masculino,Local,2.54,78.1,4.52,Alto,No,,No
18.0,Femenino,Local,3.01,67.0,3.7,Medio,No,Sí,No
25.0,Otro,Nacional,2.1,53.1,3.19,Medio,Sí,No,Sí
26.0,Masculino,Nacional,1.76,47.2,4.32,Bajo,No,No,No
22.0,Masculino,Local,4.24,44.1,3.42,Medio,No,Sí,No
26.0,Femenino,Regional,2.43,55.8,2.16,Bajo,No,No,No
,Femenino,Nacional,2.12,42.8,1.83,Medio,No,No,No
24.0,Masculino,Nacional,3.92,74.0,1.61,,No,Sí,Sí
24.0,,,3.66,57.0,4.6,Alto,Sí,No,No
18.0,Femenino,Regional,3.72,89.5,3.84,Bajo,Sí,Sí,No
22.0,Femenino,Regional,2.3,44.5,4.75,Medio,Sí,No,No
23.0,,Local,2.31,53.6,3.41,Medio,No,No,No
18.0,Femenino,Local,2.27,83.8,2.89,Bajo,Sí,No,No
27.0,Masculino,Regional,2.11,75.9,1.24,Bajo,No,No,No
26.0,Masculino,Regional,3.8,43.9,3.69,Bajo,No,Sí,No
18.0,Femenino,Local,4.47,92.6,3.33,Bajo,No,No,No
26.0,,Nacional,4.04,,4.96,Bajo,Sí,No,Sí
17.0,Masculino,,4.27,59.8,1.96,Bajo,Sí,No,No
24.0,Femenino,Regional,2.92,60.4,3.12,,Sí,No,No
17.0,Femenino,Regional,3.79,99.3,3.6,Medio,No,No,Sí
25.0,Femenino,Regional,2.74,77.6,3.58,Medio,No,No,Sí
27.0,Femenino,Local,3.34,71.9,3.25,Alto,Sí,Sí,No
22.0,Femenino,Local,,90.3,4.11,Medio,Sí,No,No
23.0,Femenino,Local,,57.1,1.82,Medio,,No,Sí
29.0,Femenino,Local,2.85,65.8,3.9,Alto,Sí,No,No
,Masculino,Regional,4.87,56.1,3.48,Medio,No,No,No
23.0,Femenino,Regional,2.37,87.3,4.58,,No,Sí,Sí
26.0,Masculino,Local,1.97,74.4,4.39,Medio,No,Sí,Sí
19.0,Masculino,Regional,2.97,79.5,2.26,Bajo,No,,No
18.0,Femenino,Local,4.27,55.1,2.1,Bajo,Sí,No,No
25.0,Masculino,Nacional,3.54,53.2,4.93,Medio,No,Sí,No
24.0,Masculino,Nacional,3.88,69.3,3.11,Medio,No,No,
29.0,Femenino,Local,2.16,84.3,4.63,Bajo,No,Sí,No
28.0,Masculino,Regional,3.67,71.5,1.66,Alto,No,No,No
26.0,Masculino,Local,2.63,42.0,3.57,Medio,Sí,Sí,No
23.0,Femenino,Regional,4.42,92.1,4.24,Medio,Sí,Sí,No
25.0,Femenino,Regional,3.7,43.9,4.79,Alto,Sí,Sí,No
20.0,Masculino,Local,2.2,97.3,2.35,Medio,No,Sí,No
29.0,Femenino,Regional,1.73,,3.9,Alto,No,Sí,No
20.0,Femenino,Local,1.65,81.7,,Medio,No,Sí,Sí
17.0,Femenino,Local,2.8,44.9,1.24,Bajo,No,,No
24.0,Femenino,Regional,2.43,94.6,,Medio,No,No,Sí
28.0,Otro,Local,3.76,67.9,3.76,Medio,,No,No
19.0,Femenino,Regional,3.25,48.3,4.72,Medio,Sí,Sí,No
23.0,Femenino,Regional,2.43,60.4,2.99,Alto,No,,No
28.0,Femenino,Nacional,2.02,49.9,1.92,Medio,Sí,Sí,No
18.0,Masculino,Local,1.95,50.2,1.18,Medio,No,No,No
18.0,Masculino,Regional,4.53,96.9,2.66,Alto,No,No,No
23.0,Femenino,Regional,2.35,66.7,2.21,Medio,Sí,Sí,No
22.0,Femenino,Local,3.78,87.3,4.04,Medio,No,Sí,No
19.0,Femenino,Nacional,4.34,78.4,2.42,Alto,No,Sí,No
25.0,Masculino,Regional,3.65,80.6,4.8,Bajo,No,Sí,No
26.0,Femenino,Regional,4.51,47.9,4.85,Medio,No,No,No
,Masculino,,2.87,54.1,3.48,Alto,No,Sí,No
22.0,Femenino,Nacional,4.85,87.2,4.71,Medio,Sí,Sí,No
26.0,Femenino,Nacional,1.97,98.2,4.04,Medio,Sí,Sí,Sí
26.0,Femenino,Regional,1.86,55.8,3.19,Medio,Sí,Sí,Sí
22.0,Femenino,Regional,3.81,56.3,1.72,Medio,No,No,No
17.0,Femenino,Local,4.8,68.4,2.83,,,Sí,Sí
20.0,Masculino,Local,4.33,99.0,3.24,Bajo,No,No,No
,Femenino,Regional,1.77,56.1,4.46,Bajo,,Sí,No
15.0,Masculino,Local,2.48,64.4,1.0,Bajo,No,Sí,Sí
22.0,Femenino,Regional,4.76,93.5,4.59,Medio,No,No,
27.0,Femenino,Local,2.39,40.2,3.7,Medio,No,Sí,Sí
28.0,Femenino,Local,4.23,42.4,1.55,Medio,No,No,No
21.0,Femenino,Regional,4.39,76.2,4.98,Medio,Sí,No,Sí
17.0,Femenino,Nacional,3.23,94.4,3.11,Medio,Sí,Sí,Sí
24.0,Otro,Local,2.85,54.3,2.57,Bajo,No,Sí,No
21.0,Masculino,Regional,3.08,68.2,3.64,Medio,Sí,Sí,No
,Masculino,Nacional,2.29,67.0,1.44,Medio,Sí,Sí,No
28.0,Masculino,Local,,68.4,3.55,Bajo,No,Sí,No
28.0,Masculino,Nacional,3.08,77.4,2.99,Bajo,Sí,Sí,No
21.0,Femenino,Local,4.59,68.2,2.63,Bajo,No,Sí,No
23.0,Femenino,Local,1.87,66.8,4.81,Bajo,Sí,No,No
20.0,Masculino,Nacional,4.96,68.5,3.09,Medio,No,No,No
22.0,Masculino,Local,3.05,75.5,1.88,Bajo,No,No,No
29.0,,Regional,1.67,72.2,2.84,Medio,No,Sí,No
20.0,Femenino,Nacional,1.63,91.2,4.68,Medio,No,Sí,No
19.0,Femenino,Local,4.11,43.0,1.7,Medio,No,No,No
23.0,Masculino,Regional,3.81,90.0,1.86,Alto,Sí,No,No
24.0,Femenino,Nacional,4.31,90.6,1.05,Medio,No,No,No
20.0,Femenino,Local,1.87,57.1,1.06,Medio,No,Sí,No
29.0,Masculino,Nacional,1.62,67.8,4.32,Alto,No,No,No
18.0,Femenino,Regional,3.28,66.3,3.93,Bajo,No,No,No
28.0,Femenino,Regional,2.86,53.1,2.42,Alto,Sí,Sí,Sí
26.0,Masculino,Regional,3.12,63.8,3.79,Bajo,No,Sí,No
19.0,Masculino,Local,4.97,42.7,,Medio,No,No,Sí
17.0,Masculino,Nacional,4.9,56.7,4.81,Bajo,Sí,Sí,No
24.0,Masculino,Nacional,4.8,89.0,4.87,Medio,No,Sí,Sí
19.0,Femenino,,,57.1,2.57,Medio,Sí,No,Sí
28.0,Femenino,Regional,2.74,89.1,4.42,Medio,Sí,No,No
,Masculino,Regional,2.94,71.9,4.09,Bajo,,Sí,No
,Masculino,Regional,3.42,92.8,2.24,Bajo,Sí,,Sí
26.0,Masculino,Regional,4.41,74.5,1.93,Bajo,No,Sí,No
21.0,Masculino,Regional,1.74,41.8,,Bajo,Sí,No,No
